5180552,598,598,4,15,1,0
5180552,609,609,1,16,0,0
5180554,603,603,124,1,0,0
5180554,605,605,121,2,0,0
5180554,607,607,120,3,0,0
5180554,609,609,118,4,0,0
5180554,612,612,116,5,0,0
5180554,616,616,115,6,0,0
5180554,619,619,114,7,0,0
5180554,623,623,112,8,0,0
5180554,626,626,111,9,0,0
5180554,629,629,110,10,0,0
5180554,633,633,108,11,0,0
5180554,636,636,106,12,0,0
5180554,639,639,105,13,0,0
5180554,649,649,56,14,1,0
5180554,658,658,4,15,1,0
5180554,669,669,1,16,0,0
5180556,663,663,124,1,0,0
5180556,665,665,121,2,0,0
5180556,667,667,120,3,0,0
5180556,669,669,118,4,0,0
5180556,672,672,116,5,0,0
5180556,676,676,115,6,0,0
5180556,679,679,114,7,0,0
5180556,683,683,112,8,0,0
5180556,686,686,111,9,0,0
5180556,689,689,110,10,0,0
5180556,693,693,108,11,0,0
5180556,696,696,106,12,0,0
5180556,699,699,105,13,0,0
5180556,709,709,56,14,1,0
5180556,718,718,4,15,1,0
5180556,729,729,1,16,0,0
5180558,690,690,124,1,0,0
5180558,692,692,121,2,0,0
5180558,694,694,120,3,0,0
5180558,696,696,118,4,0,0
5180558,699,699,116,5,0,0
5180558,703,703,115,6,0,0
5180558,706,706,114,7,0,0
5180558,710,710,112,8,0,0
5180558,713,713,111,9,0,0
5180558,716,716,110,10,0,0
5180558,720,720,108,11,0,0
5180558,723,723,106,12,0,0
5180558,726,726,105,13,0,0
5180558,736,736,56,14,1,0
5180558,745,745,4,15,1,0
5180558,756,756,1,16,0,0
5180560,723,723,124,1,0,0
5180560,725,725,121,2,0,0
5180560,727,727,120,3,0,0
5180560,729,729,118,4,0,0
5180560,732,732,116,5,0,0
5180560,736,736,115,6,0,0
5180560,739,739,114,7,0,0
5180560,743,743,112,8,0,0
5180560,746,746,111,9,0,0
5180560,749,749,110,10,0,0
5180560,753,753,108,11,0,0
5180560,756,756,106,12,0,0
5180560,759,759,105,13,0,0
5180560,769,769,56,14,1,0
5180560,778,778,4,15,1,0
5180560,789,789,1,16,0,0
5180562,750,750,124,1,0,0
5180562,752,752,121,2,0,0
5180562,754,754,120,3,0,0
5180562,756,756,118,4,0,0
5180562,759,759,116,5,0,0
5180562,763,763,115,6,0,0
5180562,766,766,114,7,0,0
5180562,770,770,112,8,0,0
5180562,773,773,111,9,0,0
5180562,776,776,110,10,0,0
5180562,780,780,108,11,0,0
5180562,783,783,106,12,0,0
5180562,786,786,105,13,0,0
5180562,796,796,56,14,1,0
5180562,805,805,4,15,1,0
5180562,816,816,1,16,0,0
5180564,783,783,124,1,0,0
5180564,785,785,121,2,0,0
5180564,787,787,120,3,0,0
5180564,789,789,118,4,0,0
5180564,792,792,116,5,0,0
5180564,796,796,115,6,0,0
5180564,799,799,114,7,0,0
5180564,803,803,112,8,0,0
5180564,806,806,111,9,0,0
5180564,809,809,110,10,0,0
5180564,813,813,108,11,0,0
5180564,816,816,106,12,0,0
5180564,819,819,105,13,0,0
5180564,829,829,56,14,1,0
5180564,838,838,4,15,1,0
5180564,849,849,1,16,0,0
5180566,810,810,124,1,0,0
5180566,812,812,121,2,0,0
5180566,814,814,120,3,0,0
5180566,816,816,118,4,0,0
5180566,819,819,116,5,0,0
5180566,823,823,115,6,0,0
5180566,826,826,114,7,0,0
5180566,830,830,112,8,0,0
5180566,833,833,111,9,0,0
5180566,836,836,110,10,0,0
5180566,840,840,108,11,0,0
5180566,843,843,106,12,0,0
5180566,846,846,105,13,0,0
5180566,856,856,56,14,1,0
5180566,865,865,4,15,1,0
5180566,876,876,1,16,0,0
5180568,843,843,124,1,0,0
5180568,845,845,121,2,0,0
5180568,847,847,120,3,0,0
5180568,849,849,118,4,0,0
5180568,852,852,116,5,0,0
5180568,856,856,115,6,0,0
5180568,859,859,114,7,0,0
5180568,863,863,112,8,0,0
5180568,866,866,111,9,0,0
5180568,869,869,110,10,0,0
5180568,873,873,108,11,0,0
5180568,876,876,106,12,0,0
5180568,879,879,105,13,0,0
5180568,889,889,56,14,1,0
5180568,898,898,4,15,1,0
5180568,909,909,1,16,0,0
5180570,870,870,124,1,0,0
5180570,872,872,121,2,0,0
5180570,874,874,120,3,0,0
5180570,876,876,118,4,0,0
5180570,879,879,116,5,0,0
5180570,883,883,115,6,0,0
5180570,886,886,114,7,0,0
5180570,890,890,112,8,0,0
5180570,893,893,111,9,0,0
5180570,896,896,110,10,0,0
5180570,900,900,108,11,0,0
5180570,903,903,106,12,0,0
5180570,906,906,105,13,0,0
5180570,916,916,56,14,1,0
5180570,925,925,4,15,1,0
5180570,936,936,1,16,0,0
5180572,903,903,124,1,0,0
5180572,905,905,121,2,0,0
5180572,907,907,120,3,0,0
5180572,909,909,118,4,0,0
5180572,912,912,116,5,0,0
5180572,916,916,115,6,0,0
5180572,919,919,114,7,0,0
5180572,923,923,112,8,0,0
5180572,926,926,111,9,0,0
5180572,929,929,110,10,0,0
5180572,933,933,108,11,0,0
5180572,936,936,106,12,0,0
5180572,939,939,105,13,0,0
5180572,949,949,56,14,1,0
5180572,958,958,4,15,1,0
5180572,969,969,1,16,0,0
5180574,930,930,124,1,0,0
5180574,932,932,121,2,0,0
5180574,934,934,120,3,0,0
5180574,936,936,118,4,0,0
5180574,939,939,116,5,0,0
5180574,943,943,115,6,0,0
5180574,946,946,114,7,0,0
5180574,950,950,112,8,0,0
5180574,953,953,111,9,0,0
5180574,956,956,110,10,0,0
5180574,960,960,108,11,0,0
5180574,963,963,106,12,0,0
5180574,966,966,105,13,0,0
5180574,976,976,56,14,1,0
5180574,985,985,4,15,1,0
5180574,996,996,1,16,0,0
5180576,963,963,124,1,0,0
5180576,965,965,121,2,0,0
5180576,967,967,120,3,0,0
5180576,969,969,118,4,0,0
5180576,972,972,116,5,0,0
5180576,976,976,115,6,0,0
5180576,979,979,114,7,0,0
5180576,983,983,112,8,0,0
5180576,986,986,111,9,0,0
5180576,989,989,110,10,0,0
5180576,993,993,108,11,0,0
5180576,996,996,106,12,0,0
5180576,999,999,105,13,0,0
5180576,1009,1009,56,14,1,0
5180576,1018,1018,4,15,1,0
5180576,1029,1029,1,16,0,0
5180578,990,990,124,1,0,0
5180578,992,992,121,2,0,0
5180578,994,994,120,3,0,0
5180578,996,996,118,4,0,0
5180578,999,999,116,5,0,0
5180578,1003,1003,115,6,0,0
5180578,1006,1006,114,7,0,0
5180578,1010,1010,112,8,0,0
5180578,1013,1013,111,9,0,0
5180578,1016,1016,110,10,0,0
5180578,1020,1020,108,11,0,0
5180578,1023,1023,106,12,0,0
5180578,1026,1026,105,13,0,0
5180578,1036,1036,56,14,1,0
5180578,1045,1045,4,15,1,0
5180578,1056,1056,1,16,0,0
5180580,1023,1023,124,1,0,0
5180580,1025,1025,121,2,0,0
5180580,1027,1027,120,3,0,0
5180580,1029,1029,118,4,0,0
5180580,1032,1032,116,5,0,0
5180580,1036,1036,115,6,0,0
5180580,1039,1039,114,7,0,0
5180580,1043,1043,112,8,0,0
5180580,1046,1046,111,9,0,0
5180580,1049,1049,110,10,0,0
5180580,1053,1053,108,11,0,0
5180580,1056,1056,106,12,0,0
5180580,1059,1059,105,13,0,0
5180580,1069,1069,56,14,1,0
5180580,1078,1078,4,15,1,0
5180580,1089,1089,1,16,0,0
5180582,1050,1050,124,1,0,0
5180582,1052,1052,121,2,0,0
5180582,1054,1054,120,3,0,0
5180582,1056,1056,118,4,0,0
5180582,1059,1059,116,5,0,0
5180582,1063,1063,115,6,0,0
5180582,1066,1066,114,7,0,0
5180582,1070,1070,112,8,0,0
5180582,1073,1073,111,9,0,0
5180582,1076,1076,110,10,0,0
5180582,1080,1080,108,11,0,0
5180582,1083,1083,106,12,0,0
5180582,1086,1086,105,13,0,0
5180582,1096,1096,56,14,1,0
5180582,1105,1105,4,15,1,0
5180582,1116,1116,1,16,0,0
5180584,1083,1083,124,1,0,0
5180584,1085,1085,121,2,0,0
5180584,1087,1087,120,3,0,0
5180584,1089,1089,118,4,0,0
5180584,1092,1092,116,5,0,0
5180584,1096,1096,115,6,0,0
5180584,1099,1099,114,7,0,0
5180584,1103,1103,112,8,0,0
5180584,1106,1106,111,9,0,0
5180584,1109,1109,110,10,0,0
5180584,1113,1113,108,11,0,0
5180584,1116,1116,106,12,0,0
5180584,1119,1119,105,13,0,0
5180584,1129,1129,56,14,1,0
5180584,1138,1138,4,15,1,0
5180584,1149,1149,1,16,0,0
5180586,1110,1110,124,1,0,0
5180586,1112,1112,121,2,0,0
5180586,1114,1114,120,3,0,0
5180586,1116,1116,118,4,0,0
5180586,1119,1119,116,5,0,0
5180586,1123,1123,115,6,0,0
5180586,1126,1126,114,7,0,0
5180586,1130,1130,112,8,0,0
5180586,1133,1133,111,9,0,0
5180586,1136,1136,110,10,0,0
5180586,1140,1140,108,11,0,0
5180586,1143,1143,106,12,0,0
5180586,1146,1146,105,13,0,0
5180586,1156,1156,56,14,1,0
5180586,1165,1165,4,15,1,0
5180586,1176,1176,1,16,0,0
5180588,1143,1143,124,1,0,0
5180588,1145,1145,121,2,0,0
5180588,1147,1147,120,3,0,0
5180588,1149,1149,118,4,0,0
5180588,1152,1152,116,5,0,0
5180588,1156,1156,115,6,0,0
5180588,1159,1159,114,7,0,0
5180588,1163,1163,112,8,0,0
5180588,1166,1166,111,9,0,0
5180588,1169,1169,110,10,0,0
5180588,1173,1173,108,11,0,0
5180588,1176,1176,106,12,0,0
5180588,1179,1179,105,13,0,0
5180588,1189,1189,56,14,1,0
5180588,1198,1198,4,15,1,0
5180588,1209,1209,1,16,0,0
5180590,1170,1170,124,1,0,0
5180590,1172,1172,121,2,0,0
5180590,1174,1174,120,3,0,0
5180590,1176,1176,118,4,0,0
5180590,1179,1179,116,5,0,0
5180590,1183,1183,115,6,0,0
5180590,1186,1186,114,7,0,0
5180590,1190,1190,112,8,0,0
5180590,1193,1193,111,9,0,0
5180590,1196,1196,110,10,0,0
5180590,1200,1200,108,11,0,0
5180590,1203,1203,106,12,0,0
5180590,1206,1206,105,13,0,0
5180590,1216,1216,56,14,1,0
5180590,1225,1225,4,15,1,0
5180590,1236,1236,1,16,0,0
5180592,1203,1203,124,1,0,0
5180592,1205,1205,121,2,0,0
5180592,1207,1207,120,3,0,0
5180592,1209,1209,118,4,0,0
5180592,1212,1212,116,5,0,0
5180592,1216,1216,115,6,0,0
5180592,1219,1219,114,7,0,0
5180592,1223,1223,112,8,0,0
5180592,1226,1226,111,9,0,0
5180592,1229,1229,110,10,0,0
5180592,1233,1233,108,11,0,0
5180592,1236,1236,106,12,0,0
5180592,1239,1239,105,13,0,0
5180592,1249,1249,56,14,1,0
5180592,1258,1258,4,15,1,0
5180592,1269,1269,1,16,0,0
5180594,1230,1230,124,1,0,0
5180594,1232,1232,121,2,0,0
5180594,1234,1234,120,3,0,0
5180594,1236,1236,118,4,0,0
5180594,1239,1239,116,5,0,0
5180594,1243,1243,115,6,0,0
5180594,1246,1246,114,7,0,0
5180594,1250,1250,112,8,0,0
5180594,1253,1253,111,9,0,0
5180594,1256,1256,110,10,0,0
5180594,1260,1260,108,11,0,0
5180594,1263,1263,106,12,0,0
5180594,1266,1266,105,13,0,0
5180594,1276,1276,56,14,1,0
5180594,1285,1285,4,15,1,0
5180594,1296,1296,1,16,0,0
5180596,1273,1273,124,1,0,0
5180596,1275,1275,121,2,0,0
5180596,1277,1277,120,3,0,0
5180596,1279,1279,118,4,0,0
5180596,1282,1282,116,5,0,0
5180596,1286,1286,115,6,0,0
5180596,1289,1289,114,7,0,0
5180596,1293,1293,112,8,0,0
5180596,1296,1296,111,9,0,0
5180596,1299,1299,110,10,0,0
5180596,1303,1303,108,11,0,0
5180596,1306,1306,106,12,0,0
5180596,1309,1309,105,13,0,0
5180596,1319,1319,56,14,1,0
5180596,1328,1328,4,15,1,0
5180596,1339,1339,1,16,0,0
5180598,1303,1303,124,1,0,0
5180598,1305,1305,121,2,0,0
5180598,1307,1307,120,3,0,0
5180598,1309,1309,118,4,0,0
5180598,1312,1312,116,5,0,0
5180598,1316,1316,115,6,0,0
5180598,1319,1319,114,7,0,0
5180598,1323,1323,112,8,0,0
5180598,1326,1326,111,9,0,0
5180598,1329,1329,110,10,0,0
5180598,1333,1333,108,11,0,0
5180598,1336,1336,106,12,0,0
5180598,1339,1339,105,13,0,0
5180598,1349,1349,56,14,1,0
5180598,1358,1358,4,15,1,0
5180598,1369,1369,1,16,0,0
5180599,1343,1343,124,1,0,0
5180599,1345,1345,121,2,0,0
5180599,1347,1347,120,3,0,0
5180599,1349,1349,118,4,0,0
5180599,1352,1352,116,5,0,0
5180599,1356,1356,115,6,0,0
5180599,1359,1359,114,7,0,0
5180599,1363,1363,112,8,0,0
5180599,1366,1366,111,9,0,0
5180599,1369,1369,110,10,0,0
5180599,1373,1373,108,11,0,0
5180599,1376,1376,106,12,0,0
5180599,1379,1379,105,13,0,0
5180599,1389,1389,56,14,1,0
5180599,1398,1398,4,15,1,0
5180599,1409,1409,1,16,0,0
5180601,1418,1418,124,1,0,0
5180601,1420,1420,121,2,0,0
5180601,1422,1422,120,3,0,0
5180601,1424,1424,118,4,0,0
5180601,1427,1427,116,5,0,0
5180601,1431,1431,115,6,0,0
5180601,1434,1434,114,7,0,0
5180601,1438,1438,112,8,0,0
5180601,1441,1441,111,9,0,0
5180601,1444,1444,110,10,0,0
5180601,1448,1448,108,11,0,0
5180601,1451,1451,106,12,0,0
5180601,1454,1454,105,13,0,0
5180601,1464,1464,56,14,1,0
5180601,1473,1473,4,15,1,0
5180601,1484,1484,1,16,0,0
5180604,45,45,124,1,0,0
5180604,47,47,121,2,0,0
5180604,49,49,120,3,0,0
5180604,51,51,118,4,0,0
5180604,54,54,116,5,0,0
5180604,58,58,115,6,0,0
5180604,61,61,114,7,0,0
5180604,65,65,112,8,0,0
5180604,68,68,111,9,0,0
5180604,71,71,110,10,0,0
5180604,75,75,108,11,0,0
5180604,78,78,106,12,0,0
5180604,81,81,105,13,0,0
5180604,91,91,56,14,1,0
5180604,100,100,4,15,1,0
5180604,111,111,1,16,0,0
5180608,280,280,149,1,0,0
5180608,292,292,145,2,0,0
5180608,298,298,143,3,0,0
5180608,304,304,140,4,0,0
5180608,309,309,188,5,0,0
5180608,312,312,138,6,0,0
5180608,315,315,137,7,0,0
5180608,319,319,136,8,0,0
5180608,324,324,134,9,0,0
5180608,327,327,133,10,0,0
5180608,331,331,131,11,0,0
5180608,334,334,129,12,0,0
5180608,338,338,128,13,0,0
5180608,342,342,127,14,0,0
5180608,348,348,124,15,0,0
5180608,386,386,4,16,1,0
5180608,397,397,1,17,0,0
5180610,346,346,149,1,0,0
5180610,358,358,145,2,0,0
5180610,364,364,143,3,0,0
5180610,370,370,140,4,0,0
5180610,375,375,188,5,0,0
5180610,378,378,138,6,0,0
5180610,381,381,137,7,0,0
5180610,385,385,136,8,0,0
5180610,390,390,134,9,0,0
5180610,393,393,133,10,0,0
5180610,397,397,131,11,0,0
5180610,400,400,129,12,0,0
5180610,404,404,128,13,0,0
5180610,408,408,127,14,0,0
5180610,414,414,124,15,0,0
5180610,452,452,4,16,1,0
5180610,463,463,1,17,0,0
5180612,413,413,149,1,0,0
5180612,423,423,145,2,0,0
5180612,428,428,143,3,0,0
5180612,434,434,140,4,0,0
5180612,439,439,188,5,0,0
5180612,442,442,138,6,0,0
5180612,445,445,137,7,0,0
5180612,448,448,136,8,0,0
5180612,452,452,134,9,0,0
5180612,455,455,133,10,0,0
5180612,459,459,131,11,0,0
5180612,462,462,129,12,0,0
5180612,465,465,128,13,0,0
5180612,468,468,127,14,0,0
5180612,474,474,124,15,0,0
5180612,513,513,4,16,1,0
5180612,524,524,1,17,0,0
5180614,473,473,149,1,0,0
5180614,483,483,145,2,0,0
5180614,488,488,143,3,0,0
5180614,494,494,140,4,0,0
5180614,499,499,188,5,0,0
5180614,502,502,138,6,0,0
5180614,505,505,137,7,0,0
5180614,508,508,136,8,0,0
5180614,512,512,134,9,0,0
5180614,515,515,133,10,0,0
5180614,519,519,131,11,0,0
5180614,522,522,129,12,0,0
5180614,525,525,128,13,0,0
5180614,528,528,127,14,0,0
5180614,534,534,124,15,0,0
5180614,573,573,4,16,1,0
5180614,584,584,1,17,0,0
5180616,509,509,149,1,0,0
5180616,519,519,145,2,0,0
5180616,524,524,143,3,0,0
5180616,530,530,140,4,0,0
5180616,535,535,188,5,0,0
5180616,538,538,138,6,0,0
5180616,546,546,134,7,0,0
5180616,551,551,131,8,0,0
5180616,556,556,128,9,0,0
5180616,563,563,124,10,0,0
5180616,601,601,4,11,1,0
5180616,612,612,1,12,0,0
5180617,533,533,149,1,0,0
5180617,543,543,145,2,0,0
5180617,548,548,143,3,0,0
5180617,554,554,140,4,0,0
5180617,559,559,188,5,0,0
5180617,562,562,138,6,0,0
5180617,565,565,137,7,0,0
5180617,568,568,136,8,0,0
5180617,572,572,134,9,0,0
5180617,575,575,133,10,0,0
5180617,579,579,131,11,0,0
5180617,582,582,129,12,0,0
5180617,585,585,128,13,0,0
5180617,588,588,127,14,0,0
5180617,594,594,124,15,0,0
5180617,633,633,4,16,1,0
5180617,644,644,1,17,0,0
5180619,569,569,149,1,0,0
5180619,579,579,145,2,0,0
5180619,584,584,143,3,0,0
5180619,590,590,140,4,0,0
5180619,595,595,188,5,0,0
5180619,598,598,138,6,0,0
5180619,606,606,134,7,0,0
5180619,611,611,131,8,0,0
5180619,616,616,128,9,0,0
5180619,623,623,124,10,0,0
5180619,661,661,4,11,1,0
5180619,672,672,1,12,0,0
5180620,593,593,149,1,0,0
5180620,603,603,145,2,0,0
5180620,608,608,143,3,0,0
5180620,614,614,140,4,0,0
5180620,619,619,188,5,0,0
5180620,622,622,138,6,0,0
5180620,625,625,137,7,0,0
5180620,628,628,136,8,0,0
5180620,632,632,134,9,0,0
5180620,635,635,133,10,0,0
5180620,639,639,131,11,0,0
5180620,642,642,129,12,0,0
5180620,645,645,128,13,0,0
5180620,648,648,127,14,0,0
5180620,654,654,124,15,0,0
5180620,693,693,4,16,1,0
5180620,704,704,1,17,0,0
5180622,631,631,149,1,0,0
5180622,641,641,145,2,0,0
5180622,646,646,143,3,0,0
5180622,652,652,140,4,0,0
5180622,657,657,188,5,0,0
5180622,660,660,138,6,0,0
5180622,668,668,134,7,0,0
5180622,673,673,131,8,0,0
5180622,678,678,128,9,0,0
5180622,685,685,124,10,0,0
5180622,723,723,4,11,1,0
5180622,734,734,1,12,0,0
5180623,653,653,149,1,0,0
5180623,663,663,145,2,0,0
5180623,668,668,143,3,0,0
5180623,674,674,140,4,0,0
5180623,679,679,188,5,0,0
5180623,682,682,138,6,0,0
5180623,685,685,137,7,0,0
5180623,688,688,136,8,0,0
5180623,692,692,134,9,0,0
5180623,695,695,133,10,0,0
5180623,699,699,131,11,0,0
5180623,702,702,129,12,0,0
5180623,705,705,128,13,0,0
5180623,708,708,127,14,0,0
5180623,714,714,124,15,0,0
5180623,753,753,4,16,1,0
5180623,764,764,1,17,0,0
5180625,691,691,149,1,0,0
5180625,701,701,145,2,0,0
5180625,706,706,143,3,0,0
5180625,712,712,140,4,0,0
5180625,717,717,188,5,0,0
5180625,720,720,138,6,0,0
5180625,728,728,134,7,0,0
5180625,733,733,131,8,0,0
5180625,738,738,128,9,0,0
5180625,745,745,124,10,0,0
5180625,783,783,4,11,1,0
5180625,794,794,1,12,0,0
5180626,713,713,149,1,0,0
5180626,723,723,145,2,0,0
5180626,728,728,143,3,0,0
5180626,734,734,140,4,0,0
5180626,739,739,188,5,0,0
5180626,742,742,138,6,0,0
5180626,745,745,137,7,0,0
5180626,748,748,136,8,0,0
5180626,752,752,134,9,0,0
5180626,755,755,133,10,0,0
5180626,759,759,131,11,0,0
5180626,762,762,129,12,0,0
5180626,765,765,128,13,0,0
5180626,768,768,127,14,0,0
5180626,774,774,124,15,0,0
5180626,813,813,4,16,1,0
5180626,824,824,1,17,0,0
5180628,751,751,149,1,0,0
5180628,761,761,145,2,0,0
5180628,766,766,143,3,0,0
5180628,772,772,140,4,0,0
5180628,777,777,188,5,0,0
5180628,780,780,138,6,0,0
5180628,788,788,134,7,0,0
5180628,793,793,131,8,0,0
5180628,798,798,128,9,0,0
5180628,805,805,124,10,0,0
5180628,843,843,4,11,1,0
5180628,854,854,1,12,0,0
5180629,773,773,149,1,0,0
5180629,783,783,145,2,0,0
5180629,788,788,143,3,0,0
5180629,794,794,140,4,0,0
5180629,799,799,188,5,0,0
5180629,802,802,138,6,0,0
5180629,805,805,137,7,0,0
5180629,808,808,136,8,0,0
5180629,812,812,134,9,0,0
5180629,815,815,133,10,0,0
5180629,819,819,131,11,0,0
5180629,822,822,129,12,0,0
5180629,825,825,128,13,0,0
5180629,828,828,127,14,0,0
5180629,834,834,124,15,0,0
5180629,873,873,4,16,1,0
5180629,884,884,1,17,0,0
5180631,811,811,149,1,0,0
5180631,821,821,145,2,0,0
5180631,826,826,143,3,0,0
5180631,832,832,140,4,0,0
5180631,837,837,188,5,0,0
5180631,840,840,138,6,0,0
5180631,848,848,134,7,0,0
5180631,853,853,131,8,0,0
5180631,858,858,128,9,0,0
5180631,865,865,124,10,0,0
5180631,904,904,4,11,1,0
5180631,915,915,1,12,0,0
5180632,833,833,149,1,0,0
5180632,843,843,145,2,0,0
5180632,848,848,143,3,0,0
5180632,854,854,140,4,0,0
5180632,859,859,188,5,0,0
5180632,862,862,138,6,0,0
5180632,865,865,137,7,0,0
5180632,868,868,136,8,0,0
5180632,872,872,134,9,0,0
5180632,875,875,133,10,0,0
5180632,879,879,131,11,0,0
5180632,882,882,129,12,0,0
5180632,885,885,128,13,0,0
5180632,888,888,127,14,0,0
5180632,894,894,124,15,0,0
5180632,933,933,4,16,1,0
5180632,944,944,1,17,0,0
5180635,893,893,149,1,0,0
5180635,903,903,145,2,0,0
5180635,908,908,143,3,0,0
5180635,914,914,140,4,0,0
5180635,919,919,188,5,0,0
5180635,922,922,138,6,0,0
5180635,925,925,137,7,0,0
5180635,928,928,136,8,0,0
5180635,932,932,134,9,0,0
5180635,935,935,133,10,0,0
5180635,939,939,131,11,0,0
5180635,942,942,129,12,0,0
5180635,945,945,128,13,0,0
5180635,948,948,127,14,0,0
5180635,954,954,124,15,0,0
5180635,993,993,4,16,1,0
5180635,1004,1004,1,17,0,0
5180639,953,953,149,1,0,0
5180639,963,963,145,2,0,0
5180639,968,968,143,3,0,0
5180639,974,974,140,4,0,0
5180639,979,979,188,5,0,0
5180639,982,982,138,6,0,0
5180639,985,985,137,7,0,0
5180639,988,988,136,8,0,0
5180639,992,992,134,9,0,0
5180639,995,995,133,10,0,0
5180639,999,999,131,11,0,0
5180639,1002,1002,129,12,0,0
5180639,1005,1005,128,13,0,0
5180639,1008,1008,127,14,0,0
5180639,1014,1014,124,15,0,0
5180639,1053,1053,4,16,1,0
5180639,1064,1064,1,17,0,0
5180641,989,989,149,1,0,0
5180641,999,999,145,2,0,0
5180641,1004,1004,143,3,0,0
5180641,1010,1010,140,4,0,0
5180641,1015,1015,188,5,0,0
5180641,1018,1018,138,6,0,0
5180641,1026,1026,134,7,0,0
5180641,1031,1031,131,8,0,0
5180641,1036,1036,128,9,0,0
5180641,1043,1043,124,10,0,0
5180641,1081,1081,4,11,1,0
5180641,1092,1092,1,12,0,0
5180643,1013,1013,149,1,0,0
5180643,1023,1023,145,2,0,0
5180643,1028,1028,143,3,0,0
5180643,1034,1034,140,4,0,0
5180643,1039,1039,188,5,0,0
5180643,1042,1042,138,6,0,0
5180643,1045,1045,137,7,0,0
5180643,1048,1048,136,8,0,0
5180643,1052,1052,134,9,0,0
5180643,1055,1055,133,10,0,0
5180643,1059,1059,131,11,0,0
5180643,1062,1062,129,12,0,0
5180643,1065,1065,128,13,0,0
5180643,1068,1068,127,14,0,0
5180643,1074,1074,124,15,0,0
5180643,1113,1113,4,16,1,0
5180643,1124,1124,1,17,0,0
5180645,1049,1049,149,1,0,0
5180645,1059,1059,145,2,0,0
5180645,1064,1064,143,3,0,0
5180645,1070,1070,140,4,0,0
5180645,1075,1075,188,5,0,0
5180645,1078,1078,138,6,0,0
5180645,1086,1086,134,7,0,0
5180645,1091,1091,131,8,0,0
5180645,1096,1096,128,9,0,0
5180645,1103,1103,124,10,0,0
5180645,1141,1141,4,11,1,0
5180645,1152,1152,1,12,0,0
5180647,1073,1073,149,1,0,0
5180647,1083,1083,145,2,0,0
5180647,1088,1088,143,3,0,0
5180647,1094,1094,140,4,0,0
5180647,1099,1099,188,5,0,0
5180647,1102,1102,138,6,0,0
5180647,1105,1105,137,7,0,0
5180647,1108,1108,136,8,0,0
5180647,1112,1112,134,9,0,0
5180647,1115,1115,133,10,0,0
5180647,1119,1119,131,11,0,0
5180647,1122,1122,129,12,0,0
5180647,1125,1125,128,13,0,0
5180647,1128,1128,127,14,0,0
5180647,1134,1134,124,15,0,0
5180647,1173,1173,4,16,1,0
5180647,1184,1184,1,17,0,0
5180649,1109,1109,149,1,0,0
5180649,1119,1119,145,2,0,0
5180649,1124,1124,143,3,0,0
5180649,1130,1130,140,4,0,0
5180649,1135,1135,188,5,0,0
5180649,1138,1138,138,6,0,0
5180649,1146,1146,134,7,0,0
5180649,1151,1151,131,8,0,0
5180649,1156,1156,128,9,0,0
5180649,1163,1163,124,10,0,0
5180649,1201,1201,4,11,1,0
5180649,1212,1212,1,12,0,0
5180651,1133,1133,149,1,0,0
5180651,1143,1143,145,2,0,0
5180651,1148,1148,143,3,0,0
5180651,1154,1154,140,4,0,0
5180651,1159,1159,188,5,0,0
5180651,1162,1162,138,6,0,0
5180651,1165,1165,137,7,0,0
5180651,1168,1168,136,8,0,0
5180651,1172,1172,134,9,0,0
5180651,1175,1175,133,10,0,0
5180651,1179,1179,131,11,0,0
5180651,1182,1182,129,12,0,0
5180651,1185,1185,128,13,0,0
5180651,1188,1188,127,14,0,0
5180651,1194,1194,124,15,0,0
5180651,1233,1233,4,16,1,0
5180651,1244,1244,1,17,0,0
5180654,1193,1193,149,1,0,0
5180654,1203,1203,145,2,0,0
5180654,1208,1208,143,3,0,0
5180654,1214,1214,140,4,0,0
5180654,1219,1219,188,5,0,0
5180654,1222,1222,138,6,0,0
5180654,1225,1225,137,7,0,0
5180654,1228,1228,136,8,0,0
5180654,1232,1232,134,9,0,0
5180654,1235,1235,133,10,0,0
5180654,1239,1239,131,11,0,0
5180654,1242,1242,129,12,0,0
5180654,1245,1245,128,13,0,0
5180654,1248,1248,127,14,0,0
5180654,1254,1254,124,15,0,0
5180654,1286,1286,56,16,1,0
5180654,1294,1294,4,17,1,0
5180654,1305,1305,1,18,0,0
5180657,1277,1277,149,1,0,0
5180657,1287,1287,145,2,0,0
5180657,1292,1292,143,3,0,0
5180657,1298,1298,140,4,0,0
5180657,1303,1303,188,5,0,0
5180657,1306,1306,138,6,0,0
5180657,1309,1309,137,7,0,0
5180657,1312,1312,136,8,0,0
5180657,1316,1316,134,9,0,0
5180657,1319,1319,133,10,0,0
5180657,1323,1323,131,11,0,0
5180657,1326,1326,129,12,0,0
5180657,1329,1329,128,13,0,0
5180657,1332,1332,127,14,0,0
5180657,1338,1338,124,15,0,0
5180657,1375,1375,4,16,1,0
5180657,1386,1386,1,17,0,0
5180659,1337,1337,149,1,0,0
5180659,1347,1347,145,2,0,0
5180659,1352,1352,143,3,0,0
5180659,1358,1358,140,4,0,0
5180659,1363,1363,188,5,0,0
5180659,1366,1366,138,6,0,0
5180659,1369,1369,137,7,0,0
5180659,1372,1372,136,8,0,0
5180659,1376,1376,134,9,0,0
5180659,1379,1379,133,10,0,0
5180659,1383,1383,131,11,0,0
5180659,1386,1386,129,12,0,0
5180659,1389,1389,128,13,0,0
5180659,1392,1392,127,14,0,0
5180659,1398,1398,124,15,0,0
